book-delta-v1-0.2-5-1,book-imbalance-0.2-5-1,mid_price,timestamp
-0.372182999,786.6256947,8393600,09:56.3
-0.167232602,786.6256947,8393600,09:57.3
-1.048987474,786.6256947,8393600,09:58.3
-1.460199028,423.5580875,8394300,09:59.3
-0.656109717,423.5580875,8394300,10:00.3
0.750022826,954.8167218,8394300,10:01.3
-0.677527291,821.8105092,8394300,10:02.3
-0.304432636,821.8105092,8394300,10:03.3
-0.136790401,821.8105092,8394300,10:04.3
-0.061463889,821.8105092,8394300,10:05.3
-0.012535279,-1329.511822,8396300,10:06.3
-1.898805238,-1173.600419,8397500,10:07.3
-0.853188191,-1173.600419,8397500,10:08.3
0.626248899,-874.2335698,8397100,10:09.3
0.281391769,-874.2335698,8397100,10:10.3
0.068280003,-1069.323484,8396900,10:11.3
0.030680183,-1069.323484,8396900,10:12.3
0.013785495,-1069.323484,8396900,10:13.3
0.951704743,-834.3196415,8396900,10:14.3
-0.545906324,-1559.805333,8397900,10:15.3
-0.245291523,-1559.805333,8397900,10:16.3
-0.097608969,-1983.442601,8396700,10:17.3
-0.043858537,-1983.442601,8396700,10:18.3
-0.928941498,-2024.607063,8397000,10:19.3
-0.417400321,-2024.607063,8397000,10:20.3
1.834904259,-1342.330972,8399200,10:21.3
1.676595343,-1172.160394,8399500,10:22.3
-0.291387754,-1434.473278,8399600,10:23.3
-0.130928957,-1434.473278,8399600,10:24.3
-0.058830173,-1434.473278,8399600,10:25.3
-0.026434101,-1434.473278,8399600,10:26.3
1.987061802,-1490.078534,8398700,10:27.3
1.727607582,-62.75179869,8397000,10:28.3
-0.258823369,-262.132095,8397000,10:29.3
-0.116296836,-262.132095,8397000,10:30.3
0.938935683,-185.6571375,8397000,10:31.3
-0.59241233,-1680.000344,8398700,10:32.3
-1.132201991,-1947.815688,8398700,10:33.3
-0.508731148,-1947.815688,8398700,10:34.3
-0.22858764,-1947.815688,8398700,10:35.3
-0.102711047,-1947.815688,8398700,10:36.3
0.972198158,-1943.359825,8398700,10:37.3
1.984290951,-1606.133924,8398300,10:38.3
1.647415376,-1364.397393,8396400,10:39.3
0.740231445,-1364.397393,8396400,10:40.3
0.332607428,-1364.397393,8396400,10:41.3
1.073673798,-1360.752425,8396400,10:42.3
0.482432736,-1360.752425,8396400,10:43.3
-0.828882187,-1363.428569,8396400,10:44.3
-0.372440774,-1363.428569,8396400,10:45.3
0.832651332,-591.2494409,8395400,10:46.3
0.37413436,-591.2494409,8395400,10:47.3
0.168109405,-591.2494409,8395400,10:48.3
1.083445686,-588.352911,8395400,10:49.3
-0.554705936,-591.2494409,8395400,10:50.3
-0.249245444,-591.2494409,8395400,10:51.3
-0.111993197,-591.2494409,8395400,10:52.3
-0.050321787,-591.2494409,8395400,10:53.3
0.985155776,-588.352911,8395400,10:54.3
-0.596195233,-591.2494409,8395400,10:55.3
-0.267887786,-591.2494409,8395400,10:56.3
-0.120369742,-591.2494409,8395400,10:57.3
-0.054085611,-591.2494409,8395400,10:58.3
-0.024302232,-591.2494409,8395400,10:59.3
-1.002420877,-702.5844014,8395700,11:00.3
-1.285642571,-705.5230227,8395700,11:01.3
-0.577676444,-705.5230227,8395700,11:02.3
-0.259566758,-705.5230227,8395700,11:03.3
-0.116630863,-705.5230227,8395700,11:04.3
0.970093013,-702.5844014,8395700,11:05.3
-0.601588165,-705.5230227,8395700,11:06.3
-1.138666446,-744.788816,8395800,11:07.3
-1.331870797,-970.603897,8395800,11:08.3
-0.598448125,-970.603897,8395800,11:09.3
-0.268900076,-970.603897,8395800,11:10.3
0.91385134,-967.8003772,8395800,11:11.3
0.410619876,-967.8003772,8395800,11:12.3
0.184503404,-967.8003772,8395800,11:13.3
0.082902723,-967.8003772,8395800,11:14.3
0.037250595,-967.8003772,8395800,11:15.3
-0.9923135,-1009.70637,8395300,11:16.3
-1.145442076,-1155.943088,8391000,11:17.3
0.430892238,-1074.805356,8396900,11:18.3
0.193612363,-1074.805356,8396900,11:19.3
1.032179194,-1313.067967,8395400,11:20.3
1.298990091,-980.1207099,8395400,11:21.3
1.285389247,-801.2851292,8395400,11:22.3
0.577562619,-801.2851292,8395400,11:23.3
0.259515613,-801.2851292,8395400,11:24.3
0.116607882,-801.2851292,8395400,11:25.3
0.052395299,-801.2851292,8395400,11:26.3
0.023542725,-801.2851292,8395400,11:27.3
0.010578428,-801.2851292,8395400,11:28.3
0.999784552,-679.4650221,8395700,11:29.3
-0.593791088,-682.3489103,8395700,11:30.3
-0.266807535,-682.3489103,8395700,11:31.3
0.88023085,-616.3460467,8395700,11:32.3
0.395513216,-616.3460467,8395700,11:33.3
0.177715544,-616.3460467,8395700,11:34.3
1.084633673,-613.4542098,8395700,11:35.3
0.487357325,-613.4542098,8395700,11:36.3
0.218983762,-613.4542098,8395700,11:37.3
0.098395747,-613.4542098,8395700,11:38.3
0.044212059,-613.4542098,8395700,11:39.3
0.019865759,-613.4542098,8395700,11:40.3
0.008926261,-613.4542098,8395700,11:41.3
0.004010828,-613.4542098,8395700,11:42.3
0.001802181,-613.4542098,8395700,11:43.3
-0.999784484,-762.2719991,8395700,11:44.3
-1.449259846,-770.635265,8395700,11:45.3
-0.651194425,-770.635265,8395700,11:46.3
-0.292600517,-770.635265,8395700,11:47.3
-0.131473887,-770.635265,8395700,11:48.3
-0.059075025,-770.635265,8395700,11:49.3
-0.02654412,-770.635265,8395700,11:50.3
-0.011927042,-770.635265,8395700,11:51.3
-0.005359165,-770.635265,8395700,11:52.3
-0.002408028,-770.635265,8395700,11:53.3
-0.001081997,-770.635265,8395700,11:54.3
-0.000486173,-770.635265,8395700,11:55.3
-1.000155647,-1190.50545,8395700,11:56.3
-0.449398901,-1190.50545,8395700,11:57.3
-0.201927943,-1190.50545,8395700,11:58.3
-0.090732073,-1190.50545,8395700,11:59.3
-0.040768548,-1190.50545,8395700,12:00.3
-0.01831849,-1190.50545,8395700,12:01.3
-0.008231028,-1190.50545,8395700,12:02.3
-0.003698439,-1190.50545,8395700,12:03.3
-1.000268613,-1193.084361,8395700,12:04.3
-0.44944966,-1193.084361,8395700,12:05.3
-0.20195075,-1193.084361,8395700,12:06.3
-0.090742321,-1193.084361,8395700,12:07.3
0.978120008,-1190.50545,8395700,12:08.3
0.400526888,-925.2232082,8395700,12:09.3
0.179968332,-925.2232082,8395700,12:10.3
0.080864984,-925.2232082,8395700,12:11.3
0.03633498,-925.2232082,8395700,12:12.3
1.024158389,-922.6395122,8395700,12:13.3
0.460184028,-922.6395122,8395700,12:14.3
-0.835799075,-925.2232082,8395700,12:15.3
-0.375548732,-925.2232082,8395700,12:16.3
-0.168744923,-925.2232082,8395700,12:17.3
-0.075821981,-925.2232082,8395700,12:18.3
0.980414994,-922.6395122,8395700,12:19.3
-0.598393417,-925.2232082,8395700,12:20.3
0.705198161,-868.2575543,8395700,12:21.3
0.316865959,-868.2575543,8395700,12:22.3
0.142377053,-868.2575543,8395700,12:23.3
-1.948087602,-852.3005561,8397500,12:24.3
-1.710811334,-998.5239522,8397500,12:25.3
0.219541369,-349.5247119,8401500,12:26.3
-0.70091801,-518.090352,8401500,12:27.3
-0.24475807,-586.4963671,8402200,12:28.3
0.920197618,-336.7977227,8402200,12:29.3
1.744857507,-825.9645324,8402200,12:30.3
0.873305212,-1141.199011,8398600,12:31.3
-0.467120843,-2623.779826,8400800,12:32.3
0.757801074,-1786.143424,8400800,12:33.3
0.340501972,-1786.143424,8400800,12:34.3
-0.836403451,-1650.658038,8402600,12:35.3
-0.375820296,-1650.658038,8402600,12:36.3
0.858178184,-1779.42497,8401300,12:37.3
0.385604315,-1779.42497,8401300,12:38.3
1.088039505,-406.2815284,8401300,12:39.3
0.488887664,-406.2815284,8401300,12:40.3
0.219671388,-406.2815284,8401300,12:41.3
0.098704717,-406.2815284,8401300,12:42.3
0.044350888,-406.2815284,8401300,12:43.3
-1.990919146,-1841.709776,8400600,12:44.3
-0.894577637,-1841.709776,8400600,12:45.3
-0.401959643,-1841.709776,8400600,12:46.3
-0.18061211,-1841.709776,8400600,12:47.3
1.681621805,-1949.363283,8403900,12:48.3
0.755601384,-1949.363283,8403900,12:49.3
1.200240404,-1134.325152,8403900,12:50.3
0.539302777,-1134.325152,8403900,12:51.3
0.242324358,-1134.325152,8403900,12:52.3
3.068876651,-1134.325152,8403900,12:53.3
1.378935167,-1134.325152,8403900,12:54.3
0.61959551,-1134.325152,8403900,12:55.3
0.278402209,-1134.325152,8403900,12:56.4
0.125094176,-1134.325152,8403900,12:57.4
0.056208437,-1134.325152,8403900,12:58.4
0.025256079,-1134.325152,8403900,12:59.4
0.011348288,-1134.325152,8403900,13:00.4
0.001090227,-810.9217612,8404800,13:01.4
0.000489871,-810.9217612,8404800,13:02.4
0.000220113,-810.9217612,8404800,13:03.4
9.89E-05,-810.9217612,8404800,13:04.4
4.44E-05,-810.9217612,8404800,13:05.4
-0.987051128,-1111.266801,8404800,13:06.4
0.599428252,-1111.266801,8404800,13:07.4
-0.704426867,-1111.266801,8404800,13:08.4
-1.172857302,-1313.068928,8405000,13:09.4
-0.526998757,-1313.068928,8405000,13:10.4
-0.236795805,-1313.068928,8405000,13:11.4
-0.106399214,-1313.068928,8405000,13:12.4
-0.047808249,-1313.068928,8405000,13:13.4
-1.02150938,-1619.403111,8405000,13:14.4
-0.458993752,-1619.403111,8405000,13:15.4
-0.206239187,-1619.403111,8405000,13:16.4
-0.09266924,-1619.403111,8405000,13:17.4
-0.041638974,-1619.403111,8405000,13:18.4
0.981612075,-1430.403034,8404800,13:19.4
1.276553356,97.13095787,8402600,13:20.4
0.573592397,97.13095787,8402600,13:21.4
0.257731678,97.13095787,8402600,13:22.4
0.115806308,97.13095787,8402600,13:23.4
1.019657204,233.1058935,8402600,13:24.4
0.458161515,233.1058935,8402600,13:25.4
0.205865239,233.1058935,8402600,13:26.4
0.092501215,233.1058935,8402600,13:27.4
0.041563475,233.1058935,8402600,13:28.4
1.005515452,347.0942651,8402600,13:29.4
0.451807217,347.0942651,8402600,13:30.4
0.203010069,347.0942651,8402600,13:31.4
0.091218304,347.0942651,8402600,13:32.4
0.040987026,347.0942651,8402600,13:33.4
0.018416658,347.0942651,8402600,13:34.4
0.008275138,347.0942651,8402600,13:35.4
0.003718259,347.0942651,8402600,13:36.4
1.001670732,1049.482098,8402300,13:37.4
0.450079672,1049.482098,8402300,13:38.4
-0.798048627,914.5962682,8402300,13:39.4
0.684464145,917.433607,8402300,13:40.4
0.307549565,917.433607,8402300,13:41.4
1.067609721,1052.255724,8402300,13:42.4
0.47970797,1052.255724,8402300,13:43.4
0.215546685,1052.255724,8402300,13:44.4
0.096851369,1052.255724,8402300,13:45.4
0.043518125,1052.255724,8402300,13:46.4
0.019553954,1052.255724,8402300,13:47.4
1.002253473,1053.50118,8402300,13:48.4
0.450341515,1053.50118,8402300,13:49.4
1.107184796,1053.50118,8402300,13:50.4
-0.542921613,1053.50118,8402300,13:51.4
-0.243950406,1053.50118,8402300,13:52.4
-1.041573947,933.0447603,8404700,13:53.4
-0.468009343,933.0447603,8404700,13:54.4
-1.112230352,741.1301907,8404700,13:55.4
0.538689273,1123.922189,8404700,13:56.4
0.242048693,1123.922189,8404700,13:57.4
0.108759488,1123.922189,8404700,13:58.4
0.048868788,1123.922189,8404700,13:59.4
0.021958162,1123.922189,8404700,14:00.4
0.009866438,1123.922189,8404700,14:01.4
-0.997861227,943.8813081,8404700,14:02.4
-1.284068414,918.5062342,8404700,14:03.4
-0.576969131,918.5062342,8404700,14:04.4
-1.14543773,918.5062342,8404700,14:05.4
-0.514678348,918.5062342,8404700,14:06.4
-1.126360582,673.2150902,8406900,14:07.4
-1.328951484,-872.0867819,8406900,14:08.4
-0.563366173,-753.2322384,8405200,14:09.4
-1.204236708,-948.4830331,8405200,14:10.4
-0.541098433,-948.4830331,8405200,14:11.4
-0.243131198,-948.4830331,8405200,14:12.4
-0.109245889,-948.4830331,8405200,14:13.4
1.703296865,-662.8616574,8406900,14:14.4
0.765340616,-662.8616574,8406900,14:15.4
0.343889706,-662.8616574,8406900,14:16.4
0.154519605,-662.8616574,8406900,14:17.4
-0.92948765,-523.6792066,8407300,14:18.4
-0.417645723,-523.6792066,8407300,14:19.4
-0.18766032,-523.6792066,8407300,14:20.4
-0.084321217,-523.6792066,8407300,14:21.4
-0.037887965,-523.6792066,8407300,14:22.4
-0.01702416,-523.6792066,8407300,14:23.4
-0.007649448,-523.6792066,8407300,14:24.4
-0.003437119,-523.6792066,8407300,14:25.4
-0.001544397,-523.6792066,8407300,14:26.4
-0.000693942,-523.6792066,8407300,14:27.4
-0.000311808,-523.6792066,8407300,14:28.4
-0.000140105,-523.6792066,8407300,14:29.4
-1.000067471,-995.6741046,8407300,14:30.4
-0.449359281,-995.6741046,8407300,14:31.4
-0.20191014,-995.6741046,8407300,14:32.4
-0.090724074,-995.6741046,8407300,14:33.4
-0.040764954,-995.6741046,8407300,14:34.4
0.981684316,-991.4738944,8407300,14:35.4
0.441099197,-991.4738944,8407300,14:36.4
0.198198645,-991.4738944,8407300,14:37.4
0.089056392,-991.4738944,8407300,14:38.4
0.040015616,-991.4738944,8407300,14:39.4
0.017980175,-991.4738944,8407300,14:40.4
1.008209705,-796.5462284,8407300,14:41.4
0.453017822,-796.5462284,8407300,14:42.4
1.202160833,90.6707424,8409200,14:43.4
-0.502889095,-185.3517227,8409200,14:44.4
0.748173121,-5.008966722,8409200,14:45.4
0.336175854,-5.008966722,8409200,14:46.4
0.151053548,-5.008966722,8409200,14:47.4
1.064904365,-5.008966722,8409200,14:48.4
-0.530944703,-524.63997,8409200,14:49.4
-1.076019784,-1790.592541,8409200,14:50.4
0.550203629,-1730.436475,8409300,14:51.4
0.247222427,-1730.436475,8409300,14:52.4
0.111084197,-1730.436475,8409300,14:53.4
1.018342468,-475.9140216,8409300,14:54.4
-0.579118977,-1730.436475,8409300,14:55.4
-0.26021493,-1730.436475,8409300,14:56.4
0.885295335,-1343.000437,8409300,14:57.4
0.397788836,-1343.000437,8409300,14:58.4
-0.850169958,-644.4242676,8407500,14:59.4
-0.382005986,-644.4242676,8407500,15:00.4
-0.171646354,-644.4242676,8407500,15:01.4
-0.077125679,-644.4242676,8407500,15:02.4
-0.034654801,-644.4242676,8407500,15:03.4
-0.015571406,-644.4242676,8407500,15:04.4
-0.006996684,-644.4242676,8407500,15:05.4
-0.003143813,-644.4242676,8407500,15:06.4
-1.00141285,-681.288154,8405800,15:07.4
-0.449963799,-681.288154,8405800,15:08.4
-0.202181767,-681.288154,8405800,15:09.4
-0.090846124,-681.288154,8405800,15:10.4
1.721956358,-644.4242676,8407500,15:11.4
0.773724866,-644.4242676,8407500,15:12.4
0.347656993,-644.4242676,8407500,15:13.4
0.156212356,-644.4242676,8407500,15:14.4
0.070190736,-644.4242676,8407500,15:15.4
1.03153974,273.2866871,8405900,15:16.4
0.463500683,273.2866871,8405900,15:17.4
0.208264282,273.2866871,8405900,15:18.4
0.040435247,91.56294883,8404200,15:19.4
1.06107814,274.6481297,8404200,15:20.4
1.346019991,309.2960864,8404200,15:21.4
-0.406164521,202.1366517,8404400,15:22.4
-1.143498234,-491.1254978,8406200,15:23.4
-0.513806877,-491.1254978,8406200,15:24.4
-0.230868312,-491.1254978,8406200,15:25.4
-0.103735819,-491.1254978,8406200,15:26.4
1.689997785,-491.1254978,8406200,15:27.4
-0.255284256,-1047.856312,8405600,15:28.4
-0.11470661,-1047.856312,8405600,15:29.4
-0.051541002,-1047.856312,8405600,15:30.4
-0.023158865,-1047.856312,8405600,15:31.4
-0.999262459,-1218.984974,8405600,15:32.4
-0.448997566,-1218.984974,8405600,15:33.4
-0.201747611,-1218.984974,8405600,15:34.4
-0.090651045,-1218.984974,8405600,15:35.4
-0.04073214,-1218.984974,8405600,15:36.4
-0.01830213,-1218.984974,8405600,15:37.4
-0.001979016,-1310.33455,8405600,15:38.4
-0.000889229,-1310.33455,8405600,15:39.4
-0.000399556,-1310.33455,8405600,15:40.4
-0.000179532,-1310.33455,8405600,15:41.4
-8.07E-05,-1310.33455,8405600,15:42.4
1.010224403,-692.2110233,8403900,15:43.4
0.453923085,-692.2110233,8403900,15:44.4
1.109505452,-437.7153177,8403900,15:45.4
0.498532935,-437.7153177,8403900,15:46.4
0.224005287,-437.7153177,8403900,15:47.4
-0.89962892,-444.9637024,8403900,15:48.4
1.306246247,-393.8519865,8405600,15:49.4
-0.318049879,-1218.701412,8407500,15:50.4
-0.142909023,-1218.701412,8407500,15:51.4
-0.064213163,-1218.701412,8407500,15:52.4
-1.05642674,-1403.109672,8406700,15:53.4
-0.474683133,-1403.109672,8406700,15:54.4
-0.21328888,-1403.109672,8406700,15:55.4
-0.095836872,-1403.109672,8406700,15:56.4
-1.017908537,-1577.369722,8406500,15:57.4
-0.457375788,-1577.369722,8406500,15:58.4
-0.205512189,-1577.369722,8406500,15:59.4
0.939613748,-1216.740503,8405100,16:00.4
0.422195672,-1216.740503,8405100,16:01.4
0.189704744,-1216.740503,8405100,16:02.4
0.085239836,-1216.740503,8405100,16:03.4
0.038300727,-1216.740503,8405100,16:04.4
0.017209626,-1216.740503,8405100,16:05.4
0.002044961,-1577.369722,8406500,16:06.4
0.00091886,-1577.369722,8406500,16:07.4
0.00041287,-1577.369722,8406500,16:08.4
0.000185515,-1577.369722,8406500,16:09.4
8.34E-05,-1577.369722,8406500,16:10.4
3.75E-05,-1577.369722,8406500,16:11.4
-0.999004352,-1879.315378,8407200,16:12.4
-0.448881591,-1879.315378,8407200,16:13.4
0.842891984,-1879.315378,8407200,16:14.4
-0.635909639,-1879.315378,8407200,16:15.4
0.688813818,-1649.448473,8407500,16:16.4
-0.662781164,-1649.448473,8407500,16:17.4
-0.297806774,-1649.448473,8407500,16:18.4
-0.133813209,-1649.448473,8407500,16:19.4
-0.060126151,-1649.448473,8407500,16:20.4
-1.007575718,-1730.98765,8407500,16:21.4
-0.452732954,-1730.98765,8407500,16:22.4
0.840668544,-1376.430615,8405800,16:23.4
0.377736726,-1376.430615,8405800,16:24.4
0.169728052,-1376.430615,8405800,16:25.4
1.768580676,-1460.176088,8407500,16:26.4
0.794674523,-1460.176088,8407500,16:27.4
0.35707028,-1460.176088,8407500,16:28.4
0.160442019,-1460.176088,8407500,16:29.4
0.072091246,-1460.176088,8407500,16:30.4
0.032392685,-1460.176088,8407500,16:31.4
0.014554972,-1460.176088,8407500,16:32.4
0.00653997,-1460.176088,8407500,16:33.4
0.002938598,-1460.176088,8407500,16:34.4
0.001320397,-1460.176088,8407500,16:35.4
0.000593293,-1460.176088,8407500,16:36.4
0.000266584,-1460.176088,8407500,16:37.4
-0.99998492,-1255.37281,8405800,16:38.4
0.550677812,-600.5318941,8403900,16:39.4
0.247435491,-600.5318941,8403900,16:40.4
0.111179933,-600.5318941,8403900,16:41.4
0.049956364,-600.5318941,8403900,16:42.4
0.022446841,-600.5318941,8403900,16:43.4
0.010086016,-600.5318941,8403900,16:44.4
0.004531939,-600.5318941,8403900,16:45.4
1.000391251,-1344.124251,8399500,16:46.4
0.449504765,-1344.124251,8399500,16:47.4
-0.842868207,-1568.055015,8401000,16:48.4
-0.266550112,-1733.325182,8403100,16:49.4
-0.920582219,-711.5932006,8405000,16:50.4
-0.413644255,-711.5932006,8405000,16:51.4
-0.185862345,-711.5932006,8405000,16:52.4
-1.769492075,-1733.325182,8403100,16:53.4
0.204436252,-1108.046702,8402900,16:54.4
0.091859129,-1108.046702,8402900,16:55.4
-1.002485401,-1230.38808,8402900,16:56.4
-0.450445727,-1230.38808,8402900,16:57.4
-0.202398312,-1230.38808,8402900,16:58.4
-1.080482852,-2048.871721,8402900,16:59.4
-0.48549224,-2048.871721,8402900,17:00.4
-1.122845613,-2048.871721,8402900,17:01.4
-0.504527056,-2048.871721,8402900,17:02.4
-0.22669862,-2048.871721,8402900,17:03.4
-0.101862256,-2048.871721,8402900,17:04.4
-1.045218996,-2729.2283,8402900,17:05.4
-0.469647169,-2729.2283,8402900,17:06.4
0.833860366,-2466.300682,8402300,17:07.4
1.377529887,-2438.594769,8402300,17:08.4
-0.423863183,-4262.22444,8404600,17:09.4
-0.190454005,-4262.22444,8404600,17:10.4
0.938452874,-2250.665241,8400400,17:11.4
-0.462122594,-2250.665241,8400400,17:12.4
-0.2938026,-2438.594769,8402300,17:13.4
0.750377616,-1984.722778,8400900,17:14.4
1.352794184,-1973.321717,8400900,17:15.4
0.607849609,-1973.321717,8400900,17:16.4
0.273124435,-1973.321717,8400900,17:17.4
0.12272272,-1973.321717,8400900,17:18.4
0.055142872,-1973.321717,8400900,17:19.4
0.02477729,-1973.321717,8400900,17:20.4
-0.991042829,-2126.571721,8400900,17:21.4
-0.445304248,-2126.571721,8400900,17:22.4
-0.200088096,-2126.571721,8400900,17:23.4
-0.089905377,-2126.571721,8400900,17:24.4
-0.04039709,-2126.571721,8400900,17:25.4
-0.018151583,-2126.571721,8400900,17:26.4
-1.008212019,-2152.212153,8400900,17:27.4
-0.453018862,-2152.212153,8400900,17:28.4
0.841332156,-1106.470727,8400900,17:29.4
0.378034906,-1106.470727,8400900,17:30.4
1.170142614,-933.2786675,8401300,17:31.4
1.361263732,-760.3954145,8401500,17:32.4
0.611655223,-760.3954145,8401500,17:33.4
0.274834408,-760.3954145,8401500,17:34.4
0.12349106,-760.3954145,8401500,17:35.4
0.024873179,-1037.037929,8403000,17:36.4
1.009989447,-183.3412767,8404900,17:37.4
0.453817512,-183.3412767,8404900,17:38.4
0.203913353,-183.3412767,8404900,17:39.4
-0.901549796,-235.5126224,8405000,17:40.4
-1.423984046,-1057.549566,8405000,17:41.4
-0.639837276,-1057.549566,8405000,17:42.4
-0.287497421,-1057.549566,8405000,17:43.4
-0.129180918,-1057.549566,8405000,17:44.4
0.952012421,-996.0146882,8405000,17:45.4
0.427766755,-996.0146882,8405000,17:46.4
2.102867899,-832.9145488,8405000,17:47.4
-0.095347808,-975.8321723,8405000,17:48.4
